"X","Y","observed","GroupNum","CU","PE","oanimal","I.NO","P.NO","IdObserver","bgen","positive","ygen","wgen","vgen","cgen","ugen","fitSet"
234166.250101,8182883.443811,1,177,0,0,0,1,0,45,0.636991532676493,0,-1.41225973904228,-1.5655419466268,-0.0667249892371613,-1.14,-0.35881695738964,1
234166.505909,8183601.676377,1,1930,0,1,0,1,0,38,0.741206760902317,0,-5.88245306601483,-5.34193027314817,0.0791536966594162,-0.67,-4.75108396980758,1
234166.530411,8181864.509506,1,1238,0,1,1,0,0,30,0.760104736692861,1,0.320925890674085,-0.556647806068124,-0.025319210545038,0.68,-1.21132859552309,0
234166.553724,8181924.561859,0,1240,0,0,0,0,0,10,0.61197215827265,NA,-4.07380963735678,-4.90816073461337,0.0114030673657376,0,-4.91956380197911,0
234166.625823,8181846.265722,1,1235,1,0,1,0,0,10,0.61197215827265,0,-2.11261526314952,-0.64597064571238,0.0413333153142374,0.89,-1.57730396102662,0
234167.110784,8183579.400136,1,1930,1,1,0,1,1,38,0.741206760902317,0,-3.8154199991153,-3.61923292733626,-0.00915895251465722,-0.27,-3.3400739748216,1
234168.128935,8182828.00894,1,164,0,1,1,1,0,7,0.698829809204822,0,-0.325351911978361,-0.684925365709917,-0.150601278563444,-0.46,-0.074324087146473,1
234168.211618,8182866.441777,1,177,0,0,1,1,0,19,0.658254516973084,1,2.80695149726692,1.98452047157407,0.0953925297179607,-0.93,2.81912794185611,1
234168.320698,8181222.435909,1,1098,1,0,1,1,0,12,0.939370414271477,0,-3.82041348843933,-2.70463881041493,-0.146165663088809,-0.25,-2.30847314732612,0
234168.745987,8181905.287839,1,1240,1,0,1,0,0,30,0.760104736692861,0,-1.16739563928601,-1.02679751100552,0.0101729386994101,0.89,-1.92697044970493,0
234168.80334,8183530.25097,1,1929,0,1,0,1,0,19,0.658254516973084,0,-4.19848600472899,-3.35360894508899,-0.0825752787102933,-0.67,-2.60103366637869,1
234168.904434,8182704.021635,0,173,0,0,0,0,0,18,0.431814007250742,NA,-7.79835443050146,-6.01175589434258,-0.0605995303537321,0,-5.95115636398885,1
234169.117644,8182607.497704,1,88,1,1,1,1,0,48,0.801607417714555,0,-5.16814295663577,-3.94449957274587,0.0365693110513732,0.22,-4.20106888379724,1
234169.195412,8181968.45988,1,1241,0,0,0,1,0,30,0.760104736692861,0,-6.34315669937089,-4.30244412263077,-0.0238500525018752,-1.14,-3.1385940701289,0
234169.209635,8183439.133434,1,1948,0,1,0,1,1,29,0.921133918644973,0,-6.44386786966369,-6.68711971794004,0.0426955226360561,-0.95,-5.7798152405761,1
234170.035411,8183399.832335,1,1968,1,1,1,1,0,2,0.515221661935523,0,-1.42400423343834,-0.904007298171344,-0.0837748403139792,0.22,-1.04023245785736,1
234170.125778,8181200.601938,0,1098,0,0,0,0,0,27,0.903833664632634,NA,-2.19154575539126,-1.96571718890325,-0.146773439916647,0,-1.8189437489866,0
234170.206344,8181518.637549,1,1070,0,1,0,1,0,27,0.903833664632634,0,-3.14557556096045,-1.14267274530013,0.0514076364175945,-0.67,-0.524080381717724,0
234170.24367,8183311.477372,0,1969,0,0,0,0,0,35,0.660445509316226,NA,-1.95863907430341,-1.66181907636795,0.0270677774989901,0,-1.68888685386694,1
234170.310172,8181556.312447,1,1071,0,1,0,1,0,23,0.749728187051114,0,-0.127823132336944,-0.950227224929114,-0.00306679286567011,-0.67,-0.277160432063444,0
234170.602757,8183462.22803,1,1949,0,1,0,1,0,21,0.772183772256182,0,-4.14692905166641,-5.40742657508371,0.0151980305213732,-0.67,-4.75262460560508,1
234170.686405,8183552.501135,1,1929,0,1,1,1,0,38,0.741206760902317,0,-2.12448723725696,-1.36648461495426,-0.120678807967522,-0.46,-0.78580580698674,1
234170.709538,8181630.06785,1,1068,0,0,0,0,0,12,0.939370414271477,0,-1.37461019031732,-3.30828091280934,-0.119062415290092,0,-3.18921849751925,0
234170.819291,8181609.481689,1,1068,0,0,0,1,1,12,0.939370414271477,0,-3.51433819041929,-5.00013868005733,-0.00902434112240756,-1.42,-3.57111433893492,0
234171.075091,8181951.653506,0,1241,0,0,0,0,0,10,0.61197215827265,NA,-1.66442476722581,-3.19162868006227,-0.0484218508456732,0,-3.1432068292166,0
234171.177704,8183050.622972,1,1991,0,1,0,1,1,35,0.660445509316226,0,-2.73792939553409,-3.30740272871527,0.0667571127842905,-0.95,-2.42415984149956,1
234171.340715,8183056.590259,1,1991,0,0,0,1,1,35,0.660445509316226,0,-3.67499469539303,-4.66862315938654,0.0013047344640149,-1.42,-3.24992789385056,1
234171.645625,8183433.005897,1,1948,0,1,0,1,0,47,0.906941430862852,0,-1.94425675051198,-3.11622296889983,0.0120797428135357,-0.67,-2.45830271171336,1
234171.746318,8183063.393967,1,1991,0,1,0,1,0,44,0.576459879430835,0,-2.45326288581766,-3.37997120997293,0.123631335549203,-0.67,-2.83360254552213,1
234171.970813,8183631.270077,1,1931,1,1,1,1,0,38,0.741206760902317,0,2.77991501164852,1.28575218562702,0.013057939995486,0.22,1.05269424563154,1
234172.084866,8183344.295817,1,1969,0,1,1,1,0,17,0.581233023499088,0,-4.58144466133939,-4.31360393003682,0.0629268528500291,-0.46,-3.91653078288685,1
234172.193082,8182909.560268,0,179,0,0,0,0,0,18,0.431814007250742,NA,0.777309938800405,-0.439030892689874,0.00845754311765528,0,-0.447488435807529,1
234172.460438,8183042.436763,1,1991,0,1,0,1,1,44,0.576459879430835,0,-4.90511062154011,-4.20486890154219,-0.0413223481217252,-0.95,-3.21354655342047,1
234172.498813,8182744.132574,1,173,0,0,1,1,0,18,0.431814007250742,0,-4.89466796070226,-4.06501921303137,-0.00727572534754327,-0.93,-3.12774348768382,1
234172.603827,8183029.416588,1,1991,0,1,1,1,0,44,0.576459879430835,0,-3.29476129255483,-3.3701573822735,0.0637141804389924,-0.46,-2.97387156271249,1
234172.72974,8181508.732023,1,1070,0,0,1,1,0,33,0.420041461748533,0,-0.106247696437294,-0.889749518787583,0.052949106559894,-0.93,-0.0126986253474768,0
234172.79865,8181884.272242,1,1237,0,1,1,1,0,16,0.555072103625836,0,-2.20377723780184,-2.62863069236303,-0.106834722851819,-0.46,-2.06179596951121,0
234172.807305,8182782.504608,1,175,0,1,0,1,0,2,0.515221661935523,0,0.959909598915445,0.391207301969468,-0.041981513313309,-0.67,1.10318881528278,1
234172.962715,8183036.006852,1,1991,1,0,1,1,0,44,0.576459879430835,0,-3.2849219067592,-1.82340053001849,0.0396944663663107,-0.25,-1.6130949963848,1
234173.125033,8181929.453005,1,1240,0,0,1,1,1,30,0.760104736692861,0,-5.58123858019064,-3.39186115024355,-0.106431392015888,-1.21,-2.07542975822766,0
234173.134642,8181533.474979,1,1071,0,0,1,1,0,33,0.420041461748533,0,-4.31332855459515,-4.99586424406745,-0.0495923066911491,-0.93,-4.0162719373763,0
234173.304286,8182965.839584,1,159,0,0,0,1,1,34,0.627363736905224,0,-3.95394456921643,-3.90835794164321,-0.00613029132441718,-1.42,-2.48222765031879,1
234173.555823,8183530.897303,1,1929,0,1,0,1,1,31,0.712783683418931,0,-0.56424652011129,-3.42268233965605,0.0858277235334629,-0.95,-2.55851006318951,1
234173.572227,8183069.428602,1,1991,0,0,0,1,1,35,0.660445509316226,0,-5.53661947077643,-4.42078484028329,0.0617685406336856,-1.42,-3.06255338091698,1
234173.674217,8182858.893063,1,177,0,1,1,1,0,45,0.636991532676493,0,-0.981820790024341,0.997378075603621,0.0984476651168038,-0.46,1.35893041048682,1
234173.827316,8182592.739901,1,88,0,1,1,1,0,14,0.321415993881006,0,-1.07121798763319,-2.56867988583112,0.0298507567056827,-0.46,-2.1385306425368,1
234174.184064,8183082.706239,1,1991,0,1,1,1,0,14,0.321415993881006,0,-2.84022084385437,-2.28253440003971,-0.0439882364360064,-0.46,-1.7785461636037,1
234174.603842,8182821.841603,1,164,0,1,1,1,0,7,0.698829809204822,1,0.807873406852988,1.21324732991098,-0.0577171619349813,-0.46,1.73096449184596,1
234174.623877,8182989.290291,1,159,0,1,0,1,0,14,0.321415993881006,0,-4.13522608229731,-4.63066526845896,0.0407333075198388,-0.67,-4.00139857597879,1
234174.65589,8181909.174701,1,1240,0,1,1,1,1,30,0.760104736692861,0,-3.2241150984235,-1.92837450667015,0.0822109885655555,-0.74,-1.2705854952357,0
234174.781465,8183604.112749,1,1930,0,0,0,0,0,38,0.741206760902317,0,-1.51623864170698,-2.5355814434831,-0.0771085074623973,0,-2.4584729360207,1
234174.783086,8181500.119257,1,1070,0,1,0,1,0,38,0.741206760902317,0,-4.34605808754166,-3.15530269312417,-0.038865668294293,-0.67,-2.44643702482988,0
234174.843409,8183377.457651,1,1968,1,1,0,0,0,11,0.812446462590497,0,-1.15904468231103,-0.609237810888652,-0.0983626168045096,1.15,-1.66087519408414,1
234174.894614,8181838.600254,1,1235,0,1,1,0,0,30,0.760104736692861,0,-3.39756035722621,-1.27527809748595,0.0954657471089428,0.68,-2.05074384459489,0
234175.257823,8182737.394544,1,173,1,1,0,1,0,18,0.431814007250742,0,-2.74897469088336,-0.752637401030274,-0.00369312610214417,0.01,-0.75894427492813,1
234175.511024,8183089.924186,1,1991,0,0,0,1,1,32,0.755634820921243,0,-0.955386854102886,-1.23605534422529,-0.0917098398070585,-1.42,0.275654495581765,1
234175.531011,8183076.61523,1,1991,0,1,1,0,0,17,0.581233023499088,1,0.566379805320984,-0.513424829398015,0.0950183221713868,0.68,-1.2884431515694,1
234175.630246,8181547.21893,1,1071,0,0,1,0,1,1,0.87183381684396,0,-2.21933980614551,-1.59052471594295,-0.0654056602117481,-0.07,-1.4551190557312,0
234175.738669,8182938.255085,1,179,0,1,0,1,1,4,0.543316311622164,0,-2.11604380731534,-1.00502684047148,-0.0576421614333658,-0.95,0.00261532096188377,1
234175.821748,8182614.979836,1,88,1,1,0,1,1,14,0.321415993881006,0,-7.08217977205885,-6.39291884970813,-0.0736244920204506,-0.27,-6.04929435768768,1
234176.457949,8183495.46877,0,1952,0,0,0,0,0,39,0.518423777571013,NA,-6.42222561156049,-4.43543993009492,0.131528132183659,0,-4.56696806227858,1
234176.576474,8182697.481069,1,173,1,1,0,1,0,18,0.431814007250742,0,-4.45314979474026,-4.37769743641532,-0.038014999187758,0.01,-4.34968243722756,1
234176.799679,8183249.670037,0,1972,0,0,0,0,0,4,0.543316311622164,NA,-1.36294602729308,-1.1159190701916,-0.0351387878328277,0,-1.08078028235877,1
234176.908012,8181955.323909,1,1241,0,1,1,0,0,24,0.738060913594702,0,-1.22694332865894,-2.46216289906033,0.119728884988479,0.68,-3.26189178404881,0
234176.973769,8181848.501698,0,1235,0,0,0,0,0,30,0.760104736692861,NA,-4.57573054064943,-3.39356304116383,0.0253446690470611,0,-3.41890771021089,0
234177.115826,8183406.369855,0,1968,0,0,0,0,0,35,0.660445509316226,NA,0.274060320901185,-1.14043203365035,0.0106447110346747,0,-1.15107674468502,1
234177.411082,8183578.849413,1,1930,0,1,0,1,0,28,0.309847954641286,0,-3.22758388371798,-3.00610653060019,-0.0338442654696878,-0.67,-2.3022622651305,1
234177.865006,8181872.153652,1,1237,0,1,1,0,0,24,0.738060913594702,0,-2.40380528564612,-0.61792473427509,0.0651210245524514,0.68,-1.36304575882754,0
234177.871188,8183219.296197,1,1972,0,1,0,1,1,45,0.636991532676493,0,-4.04965752620185,-3.24205862920507,-0.0818476190318135,-0.95,-2.21021101017325,1
234177.880967,8183453.090844,1,1949,0,0,1,1,1,34,0.627363736905224,0,-2.87833158043165,-3.564915456274,-0.018276304368326,-1.21,-2.33663915190567,1
234178.337822,8183319.463535,1,1969,0,1,1,1,0,2,0.515221661935523,0,-2.56141127498607,-2.52145733960634,-0.102954727988002,-0.46,-1.95850261161834,1
234178.981085,8181888.866112,1,1237,0,0,0,0,0,30,0.760104736692861,0,-2.44881936022187,-1.54360161323472,0.0170203415803594,0,-1.56062195481508,0
234179.257035,8182774.626291,1,175,0,1,1,1,0,45,0.636991532676493,0,-1.25297216491517,-0.372804258618181,-0.0250978278917546,-0.46,0.112293569273574,1
234179.51824,8183553.768088,1,1929,0,1,1,1,0,45,0.636991532676493,0,-1.50734010384106,-2.93233480917811,0.0668899404511024,-0.46,-2.53922474962921,1
234179.733734,8183350.417142,0,1969,0,0,0,0,0,44,0.576459879430835,NA,-1.93946092259216,-2.73626634777079,0.0397061389963251,0,-2.77597248676711,1
234179.968216,8183463.582114,1,1949,0,0,0,1,0,21,0.772183772256182,0,-4.37603949444552,-3.1117957040101,0.0165363040075273,-1.14,-1.98833200801762,1
234180.117508,8181933.790329,1,1240,0,0,0,1,0,18,0.431814007250742,0,-3.47720932078491,-4.22211403295374,-0.0143656939414135,-1.14,-3.06774833901233,0
234180.149549,8183194.085705,0,1974,0,0,0,0,0,38,0.741206760902317,NA,-4.26643037486774,-4.36429799486282,-0.128943060559312,0,-4.23535493430351,1
234180.194344,8182813.021915,1,164,0,1,0,1,0,32,0.755634820921243,0,-0.4062237468617,-0.861459728653754,-0.0248344924824193,-0.67,-0.166625236171335,1
234180.257,8181536.728734,0,1071,0,0,0,0,0,27,0.903833664632634,NA,-1.17737720821812,-0.739494115686148,0.154259365668145,0,-0.893753481354293,0
234180.300015,8181624.186193,0,1068,0,0,0,0,0,12,0.939370414271477,NA,-4.40412963980552,-5.51812295107973,0.128324632994693,0,-5.64644758407443,0
234180.398433,8182888.805234,0,177,0,0,0,0,0,1,0.87183381684396,NA,0.218384964727581,-0.0220300554990939,-0.150847448692524,0,0.12881739319343,1
234180.458386,8182622.466014,1,88,0,0,0,1,0,39,0.518423777571013,0,-5.16065659679613,-5.74097293350662,-0.0600611697535292,-1.14,-4.54091176375309,1
234180.480266,8182851.578403,0,177,0,0,0,0,0,18,0.431814007250742,NA,2.75966697560948,3.16862498889039,-0.0649036990052807,0,3.23352868789567,1
234180.669952,8183289.141352,0,1971,0,0,0,0,0,20,0.875329255579957,NA,-5.09532509718182,-3.56211680758717,-0.0478646167348282,0,-3.51425219085234,1
234181.434113,8182969.64784,1,159,0,0,0,0,0,32,0.755634820921243,0,-1.99725355045567,-3.89000843036999,0.0434043642155245,0,-3.93341279458552,1
234181.455272,8183383.672134,1,1968,0,1,0,1,0,19,0.658254516973084,0,-4.58219573973415,-4.56581953867384,-0.0398626104097423,-0.67,-3.8559569282641,1
234181.498716,8182730.030183,0,173,0,0,0,0,0,18,0.431814007250742,NA,-2.36773050968407,-2.60908948676506,-0.0197636218760426,0,-2.58932586488902,1
234182.13967,8182688.556622,0,173,0,0,0,0,0,1,0.87183381684396,NA,-3.24194538099405,-3.15478606686816,0.0652280099361545,0,-3.22001407680432,1
234182.596186,8183280.231683,0,1971,0,0,0,0,0,32,0.755634820921243,NA,0.147705120544216,1.18478618558066,-0.00805637490445119,0,1.19284256048511,1
234183.167719,8183530.561959,1,1929,0,1,1,0,0,19,0.658254516973084,0,-2.21253116964073,-2.41034509951127,0.0700318061465186,0.68,-3.16037690565778,1
234183.503099,8181914.105028,1,1240,0,1,0,1,1,10,0.61197215827265,0,-2.99744010633874,-1.86807031607319,0.0790505437153775,-0.95,-0.997120859788569,0
234183.556785,8181380.651994,0,1015,0,0,0,0,0,10,0.61197215827265,NA,-2.8314095965435,-2.02474929345745,0.00310910710772677,0,-2.02785840056517,0
234183.878724,8181363.461183,1,1015,1,1,0,1,0,18,0.431814007250742,0,-4.67522448041426,-6.52260424240876,0.0199910568559307,0.01,-6.55259529926469,0
234183.990288,8182915.415314,1,179,1,1,1,1,1,28,0.309847954641286,0,-2.01303653268574,-0.683545294439064,0.109890313237709,-0.0600000000000001,-0.733435607676773,1
234184.020164,8181891.654682,1,1237,1,1,0,1,0,16,0.555072103625836,0,-0.323481730338488,-2.25812222053915,-0.00886143868444587,0.01,-2.25926078185471,0
234184.195573,8183608.188563,0,1930,0,0,0,0,0,28,0.309847954641286,NA,-3.27159980215402,-3.70999340597465,-0.0416853279980331,0,-3.66830807797661,1
234184.255913,8182766.263898,1,175,0,1,0,1,1,18,0.431814007250742,0,-1.13629649846627,-2.29313438320447,-0.0997098622635548,-0.95,-1.24342452094091,1
234184.417623,8183443.526294,0,1949,0,0,0,0,0,7,0.698829809204822,NA,-4.40027655404283,-3.33300062124597,-0.0517552846796656,0,-3.28124533656631,1
234184.601766,8181513.43441,1,1070,0,0,0,1,0,33,0.420041461748533,0,-2.68574015181063,-1.46617156636286,0.0186863385730825,-1.14,-0.34485790493594,0
234184.69632,8183239.808139,1,1972,0,1,0,1,1,38,0.741206760902317,1,0.000431881866891161,-1.44321745043515,-0.0307720528002158,-0.95,-0.462445397634934,1
234184.758282,8183496.105749,1,1952,0,1,1,1,0,14,0.321415993881006,0,-2.36554126718955,-3.32946645609485,-0.0699900876061402,-0.46,-2.79947636848871,1
234184.891934,8182845.508437,1,177,0,0,0,1,0,19,0.658254516973084,0,2.49308671488732,2.47583794095765,-0.125835288335774,-1.14,3.74167322929343,1
234185.049596,8182792.020823,1,175,0,1,0,1,0,45,0.636991532676493,1,0.649620715524757,-0.563971823498183,-0.0586584765906969,-0.67,0.164686653092514,1
234185.152564,8182879.356956,1,177,0,1,1,1,0,19,0.658254516973084,0,0.671152352294313,1.13293123004688,-0.000574915249533763,-0.46,1.59350614529641,1
234185.367783,8182941.616943,1,179,0,1,0,1,0,19,0.658254516973084,0,-0.44745183405721,-0.341928961876781,-0.0836620010490226,-0.67,0.411733039172241,1
234185.555889,8183325.083591,0,1969,0,0,0,0,0,32,0.755634820921243,NA,-1.03555319936486,-1.69555919898021,-0.0403779744734251,0,-1.65518122450678,1
234185.842295,8182991.240417,1,159,0,0,1,1,0,2,0.515221661935523,0,-1.58713560253052,-1.69457303900102,0.0818814304814312,-0.93,-0.846454469482447,1
234185.966936,8181504.301727,1,1070,0,1,0,0,0,23,0.749728187051114,0,-0.0399702662046708,0.55128055677452,0.0547624350219508,0.47,0.0265181217525694,0
234186.216539,8183580.133531,1,1930,0,0,0,1,0,28,0.309847954641286,0,-2.19505280607598,-2.7527293469238,0.169298579901508,-1.14,-1.78202792682531,1
234186.286853,8182630.268569,1,88,0,1,0,1,0,48,0.801607417714555,0,-3.06214129423313,-3.91991140891461,-0.0490582806896501,-0.67,-3.20085312822496,1
234186.33097,8183412.112604,1,1968,0,1,0,1,0,21,0.772183772256182,0,-2.31074757997103,-3.26500519459453,0.0707918794692661,-0.67,-2.6657970740638,1
234186.896674,8181875.580994,1,1237,0,0,1,1,0,24,0.738060913594702,0,-4.59845963694907,-3.53343956370404,0.0779861392397374,-0.93,-2.68142570294378,0
234186.93095,8181529.498292,1,1070,1,0,1,1,0,1,0.87183381684396,0,-0.108829925295476,0.120110878282459,0.050082013408991,-0.25,0.320028864873468,0
234187.117304,8183355.415869,0,1969,0,0,0,0,0,17,0.581233023499088,NA,-1.47163899808792,-1.80970980252062,-0.0376339246049668,0,-1.77207587791565,1
234187.728538,8181935.582642,1,1240,0,1,1,1,0,30,0.760104736692861,0,-4.70687487655088,-3.6624041949505,-0.0182101212577233,-0.46,-3.18419407369278,0
234187.788852,8182601.264753,1,88,1,1,1,1,0,20,0.875329255579957,0,-2.1876707001351,-2.22530230782986,-0.060417339536929,0.22,-2.38488496829293,1
234188.111802,8182683.088231,1,173,0,1,0,1,0,18,0.431814007250742,0,-2.79645562294061,-3.4738475406864,0.0921609525950815,-0.67,-2.89600849328148,1
234188.263623,8181598.435056,1,1069,0,1,1,0,0,12,0.939370414271477,1,0.191315752370892,0.853562338210167,-0.164465862189376,0.68,0.338028200399543,0
234188.3606,8181920.399917,1,1240,0,0,1,0,0,10,0.61197215827265,0,0.323289695015187,-0.63970073762897,0.0160487167095815,0.21,-0.865749454338551,0
234188.410223,8182722.992805,1,173,0,1,0,1,0,19,0.658254516973084,0,-5.78160459243517,-4.43596594070606,-0.093768389964292,-0.67,-3.67219755074177,1
234188.515878,8181853.034093,1,1236,0,1,1,0,0,30,0.760104736692861,0,-2.65825309270215,-2.16362756843282,-0.182299842857907,0.68,-2.66132772557491,0
234188.59007,8181306.756181,1,1096,0,1,0,1,0,10,0.61197215827265,0,-3.3307653535127,-3.62908978263158,-0.0773861129606179,-0.67,-2.88170366967096,0
234188.676604,8183272.451827,1,1971,0,1,1,1,0,38,0.741206760902317,1,0.839183673558543,1.04059433189282,0.00324122755134929,-0.46,1.49735310434148,1
234189.18414,8181337.680946,1,1096,0,1,1,1,0,18,0.431814007250742,0,-2.60293877684331,-1.41619769596851,0.0631708426525457,-0.46,-1.01936853862106,0
234189.373961,8181327.231425,1,1096,1,0,0,1,0,4,0.543316311622164,0,-4.94757906127508,-4.84319446477719,-0.0801240128221821,-0.46,-4.303070451955,0
234189.458911,8183390.269255,1,1968,0,1,1,1,0,18,0.431814007250742,0,-1.17221193225163,-0.411995115914409,0.0271208692078664,-0.46,0.0208840148777245,1
234189.515901,8183555.554473,1,1929,0,1,1,1,1,38,0.741206760902317,0,-2.09067371556362,-2.67794439141829,-0.0319033355656204,-0.74,-1.90604105585267,1
234190.009842,8181317.379701,1,1096,0,0,0,1,0,4,0.543316311622164,0,-0.305017861956861,-3.67561706337565,0.0758751905538867,-1.14,-2.61149225392954,0
234190.267882,8183234.012031,0,1972,0,0,0,0,0,35,0.660445509316226,NA,-1.90783005484422,-2.03611886894325,-0.140944113325173,0,-1.89517475561808,1
234190.45195,8181896.87635,0,1237,0,0,0,0,0,30,0.760104736692861,NA,-4.44502632465082,-3.30780749842517,0.0546266174268261,0,-3.362434115852,0
234190.476311,8183193.616709,1,1974,0,1,0,1,0,21,0.772183772256182,0,-3.96746372771345,-4.75047079075432,-0.0157677913102965,-0.67,-4.06470299944402,1
234190.484868,8183479.108899,1,1952,1,0,1,1,0,46,0.304263951900492,0,-2.53428241588905,-2.95301036654079,-0.0274344584511902,-0.25,-2.6755759080896,1
234191.075293,8182839.144604,1,177,0,1,0,1,0,2,0.515221661935523,0,5.2731711452774,3.97723787973977,-0.0304420738215908,-0.67,4.67767995356136,1
234191.28973,8182971.969056,0,159,0,0,0,0,0,32,0.755634820921243,NA,-3.66880983110502,-3.6759901207217,-0.0139663648611314,0,-3.66202375586057,1
234191.369513,8183531.093839,1,1929,0,0,0,1,1,40,0.648987246728662,0,-4.12078133510775,-3.96177035038506,0.0132506219560947,-1.42,-2.55502097234116,1
234191.431809,8182871.718251,1,177,0,0,1,1,0,45,0.636991532676493,0,-0.781847754685925,0.787228465047066,-0.0333449856020291,-0.93,1.75057345064909,1
234191.831546,8183456.456851,1,1949,0,1,0,1,1,29,0.921133918644973,0,-4.39166448136005,-3.51068416329126,-0.0394821986390717,-0.95,-2.52120196465219,1
234191.977076,8181285.765059,1,1097,0,0,0,0,0,23,0.749728187051114,0,-7.06248760036221,-5.77874578610928,0.0494713314624592,0,-5.82821711757174,0
234192.478652,8182639.029222,0,88,0,0,0,0,0,14,0.321415993881006,NA,-5.8660631195521,-5.33604649512353,0.142896573678926,0,-5.47894306880246,1
234192.839462,8181266.057316,1,1097,0,1,0,1,0,24,0.738060913594702,0,-7.34763091362679,-6.27377920482048,0.00606875236386353,-0.67,-5.60984795718435,0
234192.882406,8182919.086102,1,179,0,0,0,0,0,42,0.795103443180276,0,-1.60209173811094,-0.359351898907908,0.0100994512609972,0,-0.369451350168906,1
234193.073406,8183227.844127,1,1972,0,1,0,1,0,4,0.543316311622164,0,-4.11469957148103,-3.97197702404282,0.0126838533865487,-0.67,-3.31466087742937,1
234193.161516,8181275.835319,1,1097,0,1,1,0,0,24,0.738060913594702,0,-2.12402507972407,-3.56872863115091,-0.0872130626748014,0.68,-4.16151556847611,0
234193.241589,8182712.449663,1,173,0,0,0,1,1,4,0.543316311622164,0,-4.03937092640049,-5.84798034765279,0.0484830162964559,-1.42,-4.47646336394924,1
234193.405631,8181878.374164,1,1237,0,0,0,0,0,30,0.760104736692861,0,-2.83181409972293,-2.14893150138284,0.0541093084314665,0,-2.20304080981431,0
234193.69004,8183264.370464,1,1971,1,1,0,1,0,38,0.741206760902317,0,-0.233840414142086,-0.0724101234604407,-0.0311302199683244,0.01,-0.0512799034921163,1
234193.813045,8181924.118492,1,1240,0,0,1,0,0,10,0.61197215827265,0,-1.19878010155812,-1.49801972458935,0.00701098578817114,0.21,-1.71503071037752,0
234193.855691,8183497.47771,1,1952,1,0,0,1,0,18,0.431814007250742,0,-2.94496416536441,-3.88557315389182,0.0459730013914239,-0.46,-3.47154615528324,1
234193.971078,8181255.784408,1,1097,0,1,0,0,0,23,0.749728187051114,0,-6.49456264918255,-5.37641519125637,-0.152549920689476,0.47,-5.69386527056689,0
234194.062426,8181843.921556,1,1236,0,0,0,1,0,30,0.760104736692861,0,-1.61970068626683,-1.98212446716109,-0.0362758989590963,-1.14,-0.805848568201993,0
234194.530192,8182945.301153,1,179,0,0,0,0,0,19,0.658254516973084,0,-0.575605023770935,0.0049357276588417,0.111967005611626,0,-0.107031277952785,1
234194.830082,8181216.486748,0,1099,0,0,0,0,0,1,0.87183381684396,NA,1.21623765516727,2.14669290961066,0.0533320512557752,0,2.09336085835488,0
234194.853303,8183026.952095,1,1991,0,1,0,1,0,17,0.581233023499088,0,-6.7285408490541,-5.08131940809479,-0.0250855892482685,-0.67,-4.38623381884653,1
234194.8982,8183327.239398,1,1969,0,1,0,1,1,4,0.543316311622164,0,-4.1584459515542,-2.45955788404536,-0.075441822403585,-0.95,-1.43411606164178,1
234195.092687,8183609.30709,1,1930,1,0,0,1,0,38,0.741206760902317,0,-4.28696870361363,-4.19908323562292,-0.123485404954566,-0.46,-3.61559783066835,1
234195.210036,8182798.137546,1,175,1,1,0,1,0,4,0.543316311622164,0,-3.29298734402269,-3.81182152260958,0.0160030229363093,0.01,-3.83782454554589,1
234195.472936,8181208.550306,1,1099,0,1,1,0,0,38,0.741206760902317,1,0.189433669038193,-0.530965676104867,0.0133071613572833,0.68,-1.22427283746215,0
234195.749912,8181859.323907,1,1236,1,0,0,1,0,5,0.606565779972864,0,-2.40644624816155,-2.94329273717075,-0.0110346150956175,-0.46,-2.47225812207513,0
234195.840753,8181198.398238,1,1099,1,1,1,1,0,4,0.543316311622164,0,-3.42743789926714,-2.60132124962106,0.010354145792527,0.22,-2.83167539541359,0
234195.865338,8183300.97008,0,1971,0,0,0,0,0,44,0.576459879430835,NA,-3.96016990523651,-2.69073338944644,0.0871268104528832,0,-2.77786019989932,1
234196.076887,8182989.163639,1,159,0,1,1,1,0,7,0.698829809204822,0,-1.42214914231845,-2.40768067576271,0.000773610483690811,-0.46,-1.9484542862464,1
234196.154345,8182757.899965,1,175,0,0,0,0,0,19,0.658254516973084,1,2.80370368492251,1.40510074738929,0.0498332055865507,0,1.35526754180274,1
234196.52919,8183584.039679,1,1930,0,1,1,1,1,28,0.309847954641286,0,-2.42896058391148,-2.35778317994683,-0.107205042612512,-0.74,-1.51057813733432,1
234196.551905,8181361.396506,1,1015,1,1,0,1,0,30,0.760104736692861,0,-6.19329810294507,-5.17828676316689,-0.10435617736844,0.01,-5.08393058579845,0
234196.807116,8182613.142803,1,88,0,1,1,1,1,20,0.875329255579957,0,-3.0121872366482,-4.10380914777261,-0.15077616177702,-0.74,-3.21303298599559,1
234196.991048,8182788.459911,1,175,0,0,0,1,1,44,0.576459879430835,0,-2.71778398197758,-3.07326727953641,-0.00510868448689206,-1.42,-1.64815859504952,1
234197.159885,8183222.03512,1,1972,1,1,0,1,0,45,0.636991532676493,0,-0.176418597185472,0.0745425394590394,0.031270584770266,0.01,0.0332719546887734,1
234197.228906,8183358.484311,1,1969,0,0,0,1,0,40,0.648987246728662,0,-0.857897945003246,-1.84333612748964,-0.134025290389096,-1.14,-0.569310837100546,1
